gvkey_x,datadate_x,fyear,indfmt_x,consol_x,popsrc_x,datafmt_x,tic,conm,curcd_x,fyr,act,at,cogs,dltt,dp,intan,lct,lt,ni,oancf,ppegt,rect,revt,xopr,xsga,costat_x,gsector,gsubind,idbflag,sic,data_year,RESTATEMENT_NOTIFICATION_KEY,RESTATEMENT_TYPE_FKEY,RESTATEMENT_TYPE,FILE_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,fraud_year,is_fraud,ivao,ivst,rect_lag,revt_lag,cogs_lag,act_lag,ppegt_lag,ivst_lag,at_lag,dp_lag,xsga_lag,dltt_lag,lt_lag,ni_lag,oancf_lag,DSRI,GMI,AQI,SGI,DEPI,SGAI,LVGI,TATA,M_score,M_score_pred,A,C,D,E,z_score,bankruptcy_risk,new_z_score,B
31775,2016-12-31,2016,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,4.98,8.204,3.708,0.0,0.39,2.795,1.995,1.995,0.687,0.447,4.473,3.011,14.142,12.939,9.231,A,45,45203010,D,6794,2016,,,,,,,,0,0.0,0.0,3.063,15.215,3.179,6.804,4.314,0.0,8.971,0.753,10.784,0.0,3.574,-3.102,-1.784,1.0576083780236956,1.0721862240226676,0.6361295920038089,0.9294774893197503,1.853035478435123,0.9209371565410941,0.6103845845325836,0.029254022428083865,-2.222813989397655,False,0.36384690394929303,1.577157484154071,3.112280701754386,1.7237932715748414,2.6823976750750593,Safe,4.225860113166877,-4.678571428571428
31775,2017-12-31,2017,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,7.119,11.128,2.345,0.0,0.58,3.485,2.487,2.487,2.078,2.95,1.188,3.339,14.524,11.519,9.174,A,45,45203010,D,6794,2017,,,,,,,,0,0.0,0.0,3.011,14.142,3.708,4.98,4.473,0.0,8.204,0.39,9.231,0.0,1.995,0.687,0.447,1.07976751177931,0.8798620966565657,-1.6651339763399526,1.0270117380851365,0.24446382607585784,0.9676862663947035,0.9190548261379546,-0.07836089144500362,-3.9441765952372156,False,0.41624730409777133,1.035136592379583,3.474467229593888,1.305176132278936,2.737816570682285,Safe,3.513130837435903,-3.262491013659238
31775,2018-12-31,2018,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,9.765,13.484,2.012,0.0,0.774,3.317,2.847,2.847,1.862,1.662,1.228,3.83,14.561,11.788,9.776,A,45,45203010,D,6794,2018,,,,,,,,0,0.0,0.0,3.339,14.524,2.345,7.119,1.188,0.0,11.128,0.58,9.174,0.0,2.487,2.078,2.95,1.1441353215775198,0.9729879747182836,0.7287339697364479,1.0025475075736712,0.848533211734306,1.0629124535622578,0.9447351084732868,0.014832393948383283,-2.4097441848177312,False,0.5130525066745774,0.8742212993177099,3.7362135581313667,1.079872441412044,3.246088858699645,Safe,3.567443082133952,-2.5543607238208246
31775,2019-12-31,2019,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,9.488,19.183,2.334,0.019,0.795,3.875,1.231,1.25,6.995,2.25,1.689,3.126,14.732,12.099,9.765,A,45,45203010,D,6794,2019,63554.0,2.0,Out of Period Adjustment,2019-11-13,943034.0,AATC,2019.0,1,0.0,0.0,3.83,14.561,2.012,9.765,1.228,0.0,13.484,0.774,9.776,0.0,2.847,1.862,1.662,0.8067141810973997,1.0240661137094196,2.259144838218923,1.0117436989217774,1.2079844683618268,0.9872804708167264,0.31331152610481694,0.24735442840014596,-0.7179216769440075,True,0.4304331960590106,0.630714695303133,14.3464,0.7679716415576291,9.970499646562061,Safe,7.848244711671792,-1.4308502319762288
31775,2020-12-31,2020,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,12.116,21.424,1.825,0.582,0.96,3.161,1.472,2.054,1.063,2.56,1.511,2.261,13.173,11.536,9.711,A,45,45203010,D,6794,2020,,,,,,,,0,0.0,0.0,3.126,14.732,2.334,9.488,1.689,0.0,19.183,0.795,9.765,0.019,1.25,6.995,2.25,0.8088883993165609,0.9769116450312196,0.8720229513731022,0.8941759435243009,0.8237910124798713,1.1121637226823053,1.85994349664046,-0.06987490664675132,-3.4618135155416203,False,0.4968259895444362,0.5384615384615384,9.430379746835444,0.6148711725168036,6.9220254582581,Safe,5.560491523170513,-1.2315627333831216
31775,2021-12-31,2021,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,12.382,22.367,2.079,1.674,0.928,2.866,0.899,2.573,2.295,2.562,3.253,2.369,13.242,10.013,7.934,A,45,45203010,D,6794,2021,,,,,,,,0,0.0,0.0,2.261,13.173,1.825,12.116,1.511,0.0,21.424,0.96,9.711,0.582,2.054,1.063,2.56,1.0423068853134463,1.0218973998124274,0.8270073988549443,1.0052379867911638,1.750373295747917,0.8127544392713814,1.5432265165738086,-0.011937228953368798,-2.6097227647916665,False,0.5133902624402021,0.44766844011266593,7.692965410027206,0.5920329056198864,5.7933399381073505,Safe,4.668653913218267,-1.0770331291634996
31775,2022-12-31,2022,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,10.836,21.101,1.964,1.617,0.97,2.601,0.867,2.484,1.203,0.668,3.214,3.689,12.405,9.829,7.865,A,45,45203010,D,6794,2022,,,,,,,,0,1.054,3.138,2.369,13.242,2.079,12.382,3.253,0.0,22.367,0.928,7.934,1.674,2.573,2.295,2.562,1.6622655695314785,1.0015716290822572,0.6161272836472221,0.9367920253738105,0.957387494236322,1.058189251164916,1.0235574143963464,0.025354248613809773,-1.9853316812554687,False,0.47244206435713954,0.4658073077105351,7.49476650563607,0.5878868300080565,5.670344572354677,Safe,4.601826717922337,-1.0846405383631106
31775,2023-12-31,2023,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,19.089,25.647,0.077,1.556,0.632,0.995,1.545,3.101,6.625,5.479,2.814,3.08,13.133,7.868,7.791,A,45,45203010,D,6794,2023,,,,,,,,0,0.101,5.923,3.689,12.405,1.964,10.836,3.214,3.138,21.101,0.97,7.865,1.617,2.484,1.203,0.668,0.7886328903925696,0.8466406762473228,-0.4581564953837528,1.0586860137041516,1.2640907495703948,0.9356799033255981,0.9342926543616434,0.04468358872382735,-3.0201844572000587,False,0.6840566148087495,0.3067805201388077,7.270557884553369,0.5120676882286427,5.8199477069085725,Safe,4.471256021653953,-0.6340702616290403
31775,2024-12-31,2024,INDL,C,D,STD,AATC,AUTOSCOPE TECHNOLOGIES CORP,USD,12,14.62,19.173,0.054,1.493,0.543,0.575,0.547,2.04,4.501,5.155,,4.064,13.629,6.893,6.839,A,45,45203010,D,6794,2024,,,,,,,,0,0.0,3.091,3.08,13.133,0.077,19.089,2.814,5.923,25.647,0.632,7.791,1.556,3.101,6.625,5.479,1.2714606840074592,0.9980914847798112,,1.0377674560268026,,0.8458616829488044,1.014808039287318,-0.034110467845407604,,False,0.7340009388202159,0.3595159860220101,8.398529411764706,0.710843373493976,6.958384324156826,Safe,5.360536632396661,-0.613414697752047
31881,2010-12-31,2010,INDL,C,D,STD,FEIC,FEI CO,USD,12,717.606,984.422,346.42,90.57,18.896,43.955,224.088,351.248,53.548,74.998,176.401,183.254,634.222,548.801,202.381,I,45,45203010,D,3826,2010,,,,,,,,0,38.662,66.14,,,,,,,,,,,,,,,,,,,,,-0.02178943583138126,,False,0.5013276826401686,0.5574855092633038,1.802640869129504,0.6442582550979152,4.2432916958399165,Safe,3.5377112086701494,0.054395371090853316
31881,2011-12-31,2011,INDL,C,D,STD,FEIC,FEI CO,USD,12,773.966,1089.909,438.729,90.782,20.331,64.496,254.682,393.095,103.637,102.718,191.842,185.955,826.426,668.695,229.966,I,45,45203010,D,3826,2011,,,,,,,,0,53.341,38.777,183.254,634.222,346.42,717.606,176.401,66.14,984.422,18.896,202.381,90.57,351.248,53.548,74.998,0.7787386466936161,0.9673063445271907,3.1747025472763304,1.3030547663121117,1.009730988626251,0.8720295955679516,0.9891966707105933,0.0008431896607881914,-1.52131006812668,True,0.4764471162271345,0.6135328729279234,1.7726351136493723,0.7582522944576107,4.620134229967349,Safe,3.8712547936705173,0.14421846227529087
31881,2012-12-31,2012,INDL,C,D,STD,FEIC,FEI CO,USD,12,805.633,1234.223,448.417,2.728,27.691,182.673,318.803,394.32,114.92,84.954,231.432,211.16,891.738,712.101,263.684,I,45,45203010,D,3826,2012,,,,,,,,0,29.179,94.054,185.955,826.426,438.729,773.966,191.842,38.777,1089.909,20.331,229.966,90.782,393.095,103.637,102.718,1.0523749241571394,0.9436423817378041,1.067089658055526,1.0790294593829333,0.8966768277853697,1.0626416772384755,0.7246105232576767,0.02427924289208677,-2.1829749894967483,False,0.3944424953999399,0.5769629961522351,2.130003550415906,0.7225096275146389,4.68647393801848,Safe,3.8778406432565977,0.2204666417657101
31881,2013-12-31,2013,INDL,C,D,STD,FEIC,FEI CO,USD,12,930.74,1426.084,456.72,0.0,31.949,183.349,273.614,348.516,126.673,237.948,283.234,194.418,927.454,738.227,281.507,I,45,45203010,D,3826,2013,,,,,,,,0,47.886,126.989,211.16,891.738,448.417,805.633,231.432,94.054,1234.223,27.691,263.684,2.728,394.32,114.92,84.954,0.8852577001726037,0.9794851172653067,0.7145123350193028,1.040052122932969,1.0542368490019967,1.0264795830848488,0.7596757025114281,-0.07802836298563058,-2.960831212707483,False,0.46079052846816876,0.5176602500273476,3.091875265411057,0.6503501897503933,5.158186900350244,Safe,4.1232421823113885,0.27963149435797613
31881,2014-12-31,2014,INDL,C,D,STD,FEIC,FEI CO,USD,12,825.415,1417.818,465.454,0.0,41.044,224.884,297.442,376.493,105.064,142.909,296.601,227.354,956.28,758.876,293.422,I,45,45203010,D,3826,2014,,,,,,,,0,86.473,77.386,194.418,927.454,456.72,930.74,283.234,126.989,1426.084,31.949,281.507,0.0,348.516,126.673,237.948,1.1341576696906086,0.9888734155745607,2.580906990394732,1.0310807867560008,0.8338830156956757,1.0109060138512593,1.0865727436810684,-0.026692424556607405,-1.8702217238169365,False,0.3723841847120011,0.5352421820007928,2.765854876451886,0.6744730282730224,5.044656294060843,Safe,4.065773671425337,0.35536436975690816
31881,2015-12-31,2015,INDL,C,D,STD,FEIC,FEI CO,USD,12,747.851,1349.849,440.305,0.0,35.236,181.55,278.022,359.773,124.009,204.48,285.637,213.128,930.132,714.18,273.875,I,45,45203010,D,3826,2015,,,,,,,,0,9.285,19.119,227.354,956.28,465.454,825.415,296.601,77.386,1417.818,41.044,293.422,0.0,376.493,105.064,142.909,0.9637810812398918,0.9746402728280789,1.429423843324335,0.9726565441084201,1.1069701994775905,0.9596220189601403,1.0037070120181775,-0.059614816175735205,-2.638517803295762,False,0.34806041268319643,0.5290814009566996,2.751946366180897,0.6890637397219985,5.1550502539659995,Safe,4.130880748280752,0.4651268401132275
32936,2015-12-31,2015,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,80.22,81.676,121.273,0.0,0.044,0.0,42.888,42.888,-5.843,-1.045,0.498,31.751,138.389,144.538,23.265,A,45,45203010,B,3829,2015,,,,,,,,0,0.309,0.0,,,,,,,,,,,,,,,,,,,,,-0.05874430677310348,,False,0.45707429355012485,1.7696508154170136,0.9044021637754152,1.6943655418972527,8.525189415215149,Safe,7.8362597393846265,-0.07153876291689112
32936,2016-12-31,2016,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,123.843,140.126,184.059,0.0,0.346,0.176,91.368,91.368,3.449,2.487,1.944,71.846,224.179,221.906,37.847,A,45,45203010,B,3829,2016,,,,,,,,0,1.261,1.33,31.751,138.389,121.273,80.22,0.498,0.0,81.676,0.044,23.265,0.0,42.888,-5.843,-1.045,1.3968566173663848,0.6910901608595084,7.9150587018656475,1.6199192132322655,0.5372949683254057,1.0042342909663695,1.2417496888502642,0.006865249846566659,0.967786325757052,True,0.23175570557926442,1.5836176013016856,0.5336441642588216,1.599838716583646,7.400151672755654,Safe,6.892767639892606,-0.01708462383854531
32936,2017-12-31,2017,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,199.093,225.246,238.305,0.473,0.571,1.732,134.831,136.443,25.772,36.632,5.382,96.697,314.91,286.371,48.066,A,45,45203010,B,3829,2017,,,,,,,,0,3.264,4.421,71.846,224.179,184.059,123.843,1.944,1.33,140.126,0.346,37.847,0.0,91.368,3.449,2.487,0.9581177415385939,0.7356908113144462,0.7818716762977121,1.4047256879547148,1.575217002271354,0.9040969363370277,0.9322270956805486,-0.048213952744998796,-2.505981521500736,False,0.2852969642080214,1.2713699688340747,0.6508432092522152,1.3980714418902,6.471758866780029,Safe,5.911242931704511,0.10378874652602044
32936,2018-12-31,2018,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,415.459,473.766,392.517,0.0,0.904,10.127,201.763,210.663,49.441,102.882,7.571,108.016,530.012,475.934,83.417,A,45,45203010,B,3829,2018,,,,,,,,0,20.467,25.011,96.697,314.91,238.305,199.093,5.382,4.421,225.246,0.571,48.066,0.473,136.443,25.772,36.632,0.6637061464567314,0.937711975066824,0.7480503381706589,1.6830586516782569,0.8992314799260877,1.0311392871400997,0.7315217763923185,-0.11280041201774715,-2.771722854414497,False,0.4510581172984131,1.0045760987491716,1.2489283832471767,1.118721056386486,5.939632397956986,Safe,5.215846128374224,0.153702460708451
32936,2019-12-31,2019,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,630.827,743.177,621.47,10.967,2.472,13.168,356.427,384.483,82.607,61.468,27.929,238.97,834.734,745.161,123.691,A,45,45203010,B,3829,2019,,,,,,,,0,20.214,2.594,108.016,530.012,392.517,415.459,7.571,25.011,473.766,0.904,83.417,0.0,210.663,49.441,102.882,1.4047301121190328,1.0153873663110131,2.0277428338538313,1.5749341524342848,1.3118015102481122,0.9415017530920472,1.1966714916568946,0.028444098781313192,-1.0567771660172842,True,0.36922563534662667,1.0026696197541096,0.9329255129615615,1.1231967620095886,5.72762473861239,Safe,5.069947630587893,0.2091372580152507
32936,2020-12-31,2020,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,734.635,898.343,772.022,26.818,4.128,31.609,424.492,482.892,34.808,23.936,47.502,194.772,978.936,948.301,176.279,A,45,45203010,B,3829,2020,,,,,,,,0,35.863,3.931,238.97,834.734,621.47,630.827,27.929,2.594,743.177,2.472,123.691,10.967,384.483,82.607,61.468,0.6949874204390334,1.2087427178043617,1.135106229649279,1.1727520383739012,1.017004872085756,1.2152238405661269,1.0663054936031724,0.012102281645206787,-2.4418359440653843,False,0.3452389566123407,1.0556112754259788,0.8603393719506639,1.089712949285518,5.800185910559513,Safe,5.15555817990994,0.21176098661647055
32936,2021-12-31,2021,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,618.813,957.983,770.193,125.616,8.168,30.955,338.79,496.199,21.693,-36.59,49.294,171.262,983.896,960.939,190.746,A,45,45203010,B,3829,2021,,,,,,,,0,44.728,10.294,194.772,978.936,772.022,734.635,47.502,3.931,898.343,4.128,176.279,26.818,482.892,34.808,23.936,0.8748620791506001,0.9731373749613286,2.3351271285300563,1.0050667255060595,0.5624741554604895,1.0766138590902472,1.143990520998583,0.06083928420441699,-1.8913104195839536,False,0.29230476950008505,1.0030856497453504,0.9306427461562798,1.0270495405450828,5.556094479687655,Safe,4.929410137292868,0.22122208849217576
32936,2022-12-31,2022,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,428.951,763.74,475.721,103.796,8.499,27.458,241.935,374.461,-41.801,-114.198,40.367,126.184,600.661,651.642,175.921,A,45,45203010,B,3829,2022,,,,,,,,0,57.776,17.547,171.262,983.896,770.193,618.813,49.294,10.294,957.983,8.168,190.746,125.616,496.199,21.693,-36.59,1.2068770785069376,1.044213628592771,1.24218649046738,0.6104923691121825,0.8172857988534084,1.5107131369414422,0.9647447112821765,0.0947927305103831,-2.1697168836967204,False,0.24486867258491113,0.8532249194752142,1.0395715441661482,0.7864731453112315,4.831556056622506,Safe,4.236733393405362,0.2227538167439181
32936,2023-12-31,2023,INDL,C,D,STD,ZEPP,ZEPP HEALTH CORP,USD,12,317.146,636.347,251.47,123.377,7.679,19.474,155.313,283.135,-29.915,42.122,36.786,82.071,351.916,373.445,121.975,A,45,45203010,B,3829,2023,,,,,,,,0,2.955,11.969,126.184,600.661,475.721,428.951,40.367,17.547,763.74,8.499,175.921,103.796,374.461,-41.801,-114.198,1.1101351579601841,0.7287497733471393,1.1723258860984394,0.5858812208550248,1.0071048041011743,1.183432696073279,1.0201489122150316,-0.11320395947494057,-3.38867345929342,False,0.25431564853766897,0.5868574849885362,1.247503840923941,0.5530253148046584,3.8518083624127346,Safe,3.2682071231535303,0.2203373316759567
33420,2016-12-31,2016,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,46.119,71.059,71.98,18.38,6.179,2.872,19.23,41.368,-14.202,5.959,60.39,10.691,101.325,104.484,32.504,A,45,45203010,D,3674,2016,,,,,,,,0,0.0,0.721,,,,,,,,,,,,,,,,,,,,,-0.2837219775116453,,False,0.378403861579814,1.470383765603231,0.717728679172307,1.4259277501794285,6.8831090970599496,Safe,6.395036681202776,-0.1998620864352158
33420,2017-12-31,2017,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,84.583,110.148,88.534,15.108,5.772,3.223,28.894,48.865,1.837,3.411,66.797,14.644,138.58,122.91,34.376,A,45,45203010,D,3674,2017,,,,,,,,0,0.0,0.0,10.691,101.325,71.98,46.119,60.39,0.721,71.059,6.179,32.504,18.38,41.368,-14.202,5.959,1.0015149719540657,0.8019525761934352,0.7353876991228996,1.3676782630150506,1.1670003285582609,0.7732760988027824,0.6907419313481319,-0.014289864545883721,-2.2696429634879562,False,0.5055833968841922,1.1158622943675782,1.2541287219891537,1.2581254312379708,6.142487038183143,Safe,5.516748117053943,-0.11225805280168501
33420,2018-12-31,2018,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,218.621,250.13,117.906,0.018,6.492,4.073,23.587,32.347,13.938,3.335,75.274,28.017,191.359,167.804,49.898,A,45,45203010,D,3674,2018,,,,,,,,0,0.0,0.0,14.644,138.58,88.534,84.583,66.797,0.0,110.148,5.772,34.376,15.108,48.865,1.837,3.411,1.3855224721885633,0.9408235270912121,0.4674157738325313,1.3808558233511328,1.0017732374738566,1.0511857434869634,0.22278693915548012,0.04238995722224444,-1.5881138810560327,True,0.7797305401191381,0.6708671490824771,6.732710916004574,0.765038180146324,7.963007191668871,Safe,6.240024272164452,0.006288729860472556
33420,2019-12-31,2019,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,198.593,249.966,116.589,0.0,7.691,19.878,25.035,33.358,-12.884,-4.241,86.38,30.037,176.619,178.367,61.778,A,45,45203010,D,3674,2019,,,,,,,,0,0.0,0.0,28.017,191.359,117.906,218.621,75.274,0.0,250.13,6.492,49.898,0.018,32.347,13.938,3.335,1.1615726981035392,1.129353035479083,0.8004105498825375,0.9229720054975203,0.9711329907568033,1.3414119685569963,1.0313575104116213,-0.03457670243153069,-2.646478685191958,False,0.6943264283942616,0.7135650448460991,6.493434858204929,0.7065720938047574,7.7272391551636295,Safe,6.108953353102991,-0.04525015402094685
33420,2020-12-31,2020,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,200.575,283.644,151.907,10.59,11.518,20.829,41.363,63.73,-20.932,13.041,123.044,37.808,222.789,232.219,80.312,A,45,45203010,D,3674,2020,,,,,,,,0,0.0,0.0,30.037,176.619,116.589,198.593,86.38,0.0,249.966,7.691,61.778,0.0,33.358,-12.884,-4.241,0.9978627874290181,1.0682888680941276,1.0063311526768683,1.261410154060435,0.9551518251273226,1.0306003229882004,1.9634192109185822,-0.11977337789623613,-3.0960525829194347,False,0.5613092468023296,0.8186987914427944,3.4507139494743453,0.785452891652917,6.072014512878187,Safe,5.08305568650694,-0.11367418313096697
33420,2021-12-31,2021,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,277.204,373.618,179.769,14.612,13.07,19.118,45.772,71.485,-29.669,-7.443,148.163,51.231,270.146,287.293,107.524,A,45,45203010,D,3674,2021,,,,,,,,0,0.0,0.0,37.808,222.789,151.907,200.575,123.044,0.0,283.644,11.518,80.312,10.59,63.73,-20.932,13.041,1.117491765432218,0.9510050851844851,0.9827867652683804,1.2125643546135583,1.0559247949426827,1.1041299074053765,0.8794843745672066,-0.05948856853791841,-2.4655410286689445,False,0.6194348238039924,0.7689484981986949,4.226523046793034,0.723054028446167,6.307826583885229,Safe,5.189649523932525,-0.16570936089802954
33420,2022-12-31,2022,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,230.756,329.233,171.273,12.852,13.964,16.417,34.492,58.388,-54.579,-14.542,157.821,48.29,242.058,273.304,102.031,A,45,45203010,D,3674,2022,,,,,,,,0,0.0,50.391,51.231,270.146,179.769,277.204,148.163,0.0,373.618,13.07,107.524,14.612,71.485,-29.669,-7.443,1.0519702863915974,1.1440304499264535,2.4063989978969733,0.896026593027474,0.9972339421507173,1.0590240716872252,0.9389886089169649,-0.12160688630848061,-2.440216475963777,False,0.5961249327983525,0.8301233472950766,4.6387100089059405,0.735217915579544,6.477845317502431,Safe,5.388930381195367,-0.35382540632318144
33420,2023-12-31,2023,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,220.554,306.803,148.997,10.978,14.811,14.051,32.752,52.384,-41.67,10.091,160.333,46.883,209.921,241.059,92.062,A,45,45203010,D,3674,2023,,,,,,,,0,0.0,59.672,48.29,242.058,171.273,230.756,157.821,50.391,329.233,13.964,102.031,12.852,58.388,-54.579,-14.542,1.1194939288015782,1.0076025846975543,1.3080124027541082,0.8672342992175429,0.9612480748618277,1.0404274848624406,0.9544402015406782,-0.16871086658213905,-3.1459515045963906,False,0.6121256962937129,0.7857126560040156,4.856807422113622,0.6842208192227586,6.203989375971015,Safe,5.1661751507033005,-0.5155132120611597
33420,2024-12-31,2024,INDL,C,D,STD,LASR,NLIGHT INC,USD,12,194.089,270.241,151.721,9.819,13.808,13.187,34.235,53.811,-60.792,-2.359,164.101,49.405,198.548,246.085,94.364,A,45,45203010,D,3674,2024,,,,,,,,0,0.0,34.868,46.883,209.921,148.997,220.554,160.333,59.672,306.803,14.811,92.062,10.978,52.384,-41.67,10.091,1.1141556820319414,1.23055691230172,1.0424460183241322,0.9458224760743328,1.0895728127456676,1.083718048512201,1.1400959652594245,-0.21622551722351532,-3.3460500893810576,False,0.5915238620342583,0.9106131194008312,4.022040103324598,0.7347071687863796,5.728483774621637,Safe,4.989641041204955,-0.8102138461595392
33550,2017-12-31,2017,INDL,C,D,STD,WRAP,WRAP TECHNOLOGIES,USD,12,3.226,3.265,0.0,0.0,0.007,0.0,0.193,0.193,-0.834,-0.834,0.045,0.0,0.0,0.827,0.827,A,45,45203010,D,3690,2017,,,,,,,,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,False,0.9289433384379785,0.25329249617151606,15.917098445595855,0.0,11.143245284815398,Safe,7.921858835664807,-0.2554364471669219
33550,2018-12-31,2018,INDL,C,D,STD,WRAP,WRAP TECHNOLOGIES,USD,12,12.636,12.787,3.339,0.0,0.022,0.119,0.397,0.397,-3.336,-2.692,0.059,0.004,0.023,3.339,,A,45,45203010,D,3690,2018,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,3.226,0.045,0.0,3.265,0.007,0.827,0.0,0.193,-0.834,-0.834,,,-3.9151742655303914,inf,0.4956293706293706,,0.5252278159772859,-0.050363650582622946,,False,0.957143974348948,0.2611245796512082,31.209068010075566,0.001798701806522249,20.280965948768415,Safe,14.33097271532269,-0.3261124579651208
33550,2019-12-31,2019,INDL,C,D,STD,WRAP,WRAP TECHNOLOGIES,USD,12,19.675,20.421,0.37,0.15,0.05,0.23,1.076,1.226,-8.325,-8.486,0.577,0.195,0.697,9.26,8.89,A,45,45203010,D,3690,2019,,,,,,,,0,0.0,0.0,0.004,0.023,3.339,12.636,0.059,0.0,12.787,0.022,,0.0,0.397,-3.336,-2.692,1.6086800573888094,-307.30647520276557,1.1502454847204941,30.304347826086953,3.405925925925926,,2.1702990833878837,0.007884040938249908,,False,0.9107781205621664,0.4534547769453014,15.656606851549755,0.03413153126683316,11.160811963630504,Safe,8.153496047035354,-0.6118701336859116
